location_id,zipcode,latitude,longitude
7254,10466,40.88680880527137,-73.84326903540935
7255,10466,40.88240769406239,-73.84801157518939
7256,10466,40.89856511039232,-73.85322344921468
7257,10466,40.88425322474097,-73.8407461088318
7258,10466,40.88052699846365,-73.84465463356078
7259,10466,40.88186553356934,-73.84409127447566
7260,10466,40.89036888134034,-73.84371910030019
7261,10466,40.88106861527565,-73.8452226625911
7262,10466,40.88926540367435,-73.85621270899654
7263,10466,40.88417989633429,-73.84448710529149
7264,10466,40.89374022217711,-73.8471478999871
7265,10466,40.89098265828391,-73.84949414017335
7266,10466,40.8851657294299,-73.84138177545645
7267,10466,40.88125312016032,-73.84654312007454
7268,10466,40.880758364719426,-73.84785973022741
7269,10466,40.88598824615946,-73.84058417078936
7270,10466,40.883414696946936,-73.8457341701192
7271,10466,40.88894965346862,-73.85580441370652
7272,10466,40.8982847259184,-73.85835409181209
7273,10466,40.88523124897565,-73.84231877698662
7274,10466,40.894443585920136,-73.84099530435381
7275,10466,40.88220913175602,-73.84618047780376
7276,10466,40.8816787976397,-73.85330921496471
7277,10466,40.89061753277786,-73.84338907494178
7278,10466,40.89591951484914,-73.84123107020372
7279,10466,40.88440784057968,-73.84899135505259
7280,10466,40.886158964237744,-73.84273434672403
7281,10466,40.891733407490456,-73.85726154646991
7282,10466,40.883420815281184,-73.8407961210543
7283,10466,40.882983508628946,-73.85553351106867
7284,10466,40.8855969013964,-73.84220682551052
7285,10466,40.89185815274575,-73.85569004109469
7286,10466,40.9001063497198,-73.85613964105332
7287,10466,40.88384323021489,-73.84203372954912
7288,10466,40.88826531831911,-73.84529160999716
7289,10466,40.89919423431019,-73.85088510285058
7290,10466,40.89989909511992,-73.84278189382557
7291,10466,40.887005167915085,-73.85357545529187
7292,10466,40.897241627616935,-73.85798083197594
7293,10466,40.89082474219608,-73.86014409476229
7294,10466,40.88697911688793,-73.8438360268534
7295,10466,40.89136476484242,-73.85051233653506
7296,10466,40.88395899427651,-73.85954218433649
7297,10466,40.8871765466176,-73.8405223746776
7298,10466,40.88552944327361,-73.85352766151375
7299,10466,40.894567693196066,-73.84257982368713
7300,10467,40.86849714464141,-73.8704170710212
7301,10467,40.882146016917325,-73.86927749658824
7302,10467,40.87932288259165,-73.88000834684962
7303,10467,40.87643978232211,-73.87733024928146
7304,10467,40.86633302281131,-73.879247596096
7305,10467,40.866258194778105,-73.86533589911598
7306,10467,40.86485792873402,-73.87928933936342
7307,10467,40.8671633327358,-73.88089905825485
7308,10467,40.86874345026291,-73.86931952021423
7309,10467,40.86601047260416,-73.87810467001121
7310,10467,40.869281787256305,-73.86829374797941
7311,10467,40.882941011514944,-73.86498215700342
7312,10467,40.87706835479485,-73.87261677243839
7313,10467,40.88171585420677,-73.86850300430613
7314,10467,40.866024935893,-73.8710457045487
7315,10467,40.87376693004992,-73.87044101821607
7316,10467,40.87016846958535,-73.8809747971486
7317,10467,40.883286263686976,-73.87785124579317
7318,10467,40.878778547369336,-73.86128385311363
7319,10467,40.870398550269066,-73.87600422234625
7320,10467,40.87672478932349,-73.87441896186097
7321,10467,40.86579038870925,-73.87331966532165
7322,10467,40.86551205968902,-73.87303306366795
7323,10467,40.86862545326077,-73.87255258769115
7324,10467,40.86376475219576,-73.8773707712544
7325,10467,40.86621033602084,-73.8700300942157
7326,10467,40.88322883780185,-73.87499860375125
7327,10467,40.86573465917255,-73.87418597724671
7328,10467,40.86616206454493,-73.86141272800013
7329,10467,40.87340159324422,-73.8715578205741
7330,10467,40.88310846299866,-73.87436687142295
7331,10467,40.8669583016433,-73.88016492182754
7332,10467,40.86635814086268,-73.87213946642113
7333,10467,40.88115677403227,-73.87292801101103
7334,10467,40.87438294772781,-73.86337031700755
7335,10467,40.8671013363206,-73.87331246953804
7336,10467,40.86407375544715,-73.86357183752624
7337,10467,40.86922796906766,-73.86780388007452
7338,10467,40.87691350216477,-73.8810729028525
7339,10467,40.872228790270285,-73.87996221600308
7340,10467,40.86690627713604,-73.87599160175357
7341,10467,40.86614887724316,-73.86486897346848
7342,10467,40.87452329020026,-73.86591587358775
7343,10467,40.86983066296986,-73.87076634219672
7344,10467,40.86695046491397,-73.87457057207321
7345,10467,40.88110937824756,-73.86200610318741
7346,10467,40.867894108477984,-73.86356088993881
7347,10467,40.86664886100345,-73.87559945000555
7348,10467,40.8680403841381,-73.86181807083204
7349,10467,40.87681244981525,-73.87172653581486
7350,10467,40.877821756040014,-73.87761218719344
7351,10467,40.865817488879394,-73.87069131140237
7352,10467,40.87596563246833,-73.86485800794959
7353,10467,40.867100849772974,-73.8655439938075
7354,10467,40.87328696419531,-73.86718007348956
7355,10467,40.88064496791448,-73.86187519628953
7356,10467,40.87121206404397,-73.86842471515887
7357,10467,40.86437724546078,-73.86686670239357
7358,10467,40.87572573998939,-73.87915645530958
7359,10467,40.87371122616049,-73.86241177109976
7360,10467,40.866673509965906,-73.88041952753227
7361,10467,40.879611602477155,-73.86637860858599
7362,10467,40.86986427660275,-73.86448836598781
7363,10467,40.875493528152376,-73.87955219462339
7364,10467,40.86540839881915,-73.87005563334337
7365,10467,40.869426267723725,-73.87904325555998
7366,10467,40.86996515221674,-73.87722166690035
7367,10467,40.88006928202587,-73.86985890574675
7368,10467,40.87059069458201,-73.87142833957128
7369,10467,40.86834691200718,-73.87697409257581
7370,10467,40.88156075631239,-73.8630923460113
7371,10467,40.865600032648786,-73.86669719164037
7372,10467,40.88255432589255,-73.87028907775442
7373,10467,40.87372503174063,-73.86444097435705
7374,10467,40.8828765363472,-73.88112191275992
7375,10467,40.86539972916355,-73.86422480843169
7376,10467,40.8646794094637,-73.87107892522232
7377,10467,40.87332245778157,-73.87339463330271
7378,10467,40.87970160003769,-73.87627180813261
7379,10467,40.8801313301853,-73.87694125880566
7380,10467,40.86476091976787,-73.87519655696295
7381,10467,40.87273373376851,-73.87401830960594
7382,10467,40.86490821662155,-73.8660024379611
7383,10467,40.87788876560512,-73.87661276243311
7384,10467,40.88197551487598,-73.86779869104302
7385,10467,40.875037395714614,-73.87675131259772
7386,10467,40.878491800706925,-73.86859766807534
7387,10467,40.87640816830682,-73.8671287392202
7388,10467,40.88264473123682,-73.86263054585793
7389,10467,40.870165337020815,-73.87610486129783
7390,10467,40.87393222321795,-73.87182107755447
7391,10467,40.87639973308257,-73.87803952474434
7392,10467,40.88046715076065,-73.87993511447816
7393,10467,40.86454590762777,-73.87734044625503
7394,10467,40.87328092739933,-73.87160129116194
7395,10467,40.88206864671009,-73.86453045641666
7396,10467,40.87546274715492,-73.87582204092692
7397,10467,40.8692595122902,-73.86746933668758
7398,10467,40.88226565160455,-73.86319553175883
7399,10467,40.873661332602346,-73.86579995915397
7400,10468,40.85944114418281,-73.90550194085964
7401,10468,40.865961734041264,-73.89741691691086
7402,10468,40.8698059999305,-73.90342360624439
7403,10468,40.86135248090894,-73.90445319039445
7404,10468,40.87276488670659,-73.89967100361558
7405,10468,40.85977983019893,-73.9024681849206
7406,10468,40.86451439008779,-73.90170563340187
7407,10468,40.869110269804295,-73.89371318322092
7408,10468,40.86036259661902,-73.89769423750026
7409,10468,40.86803804473928,-73.90652512324829
7410,10468,40.87123210535633,-73.9067572859677
7411,10468,40.86516219387593,-73.906211040432
7412,10468,40.85767057886478,-73.90295501619049
7413,10468,40.86735797780885,-73.90258062563463
7414,10468,40.863539761307585,-73.9100251184906
7415,10468,40.8737616955752,-73.90219955648242
7416,10468,40.87192913020617,-73.90903421272326
7417,10468,40.86421120929253,-73.89070462649154
7418,10468,40.860413671664354,-73.8952219969657
7419,10468,40.87476493391282,-73.89365260695362
7420,10468,40.87407115993464,-73.8944688151627
7421,10468,40.86372772667321,-73.90251225848006
7422,10468,40.86707282228111,-73.9019689488358
7423,10468,40.86210887959511,-73.8983492829377
7424,10468,40.87150949245142,-73.89418129179391
7425,10468,40.87605331757245,-73.89530629447535
7426,10468,40.865025679383535,-73.90542187260215
7427,10468,40.87467048348184,-73.89037506289091
7428,10468,40.86512322890943,-73.89592793568161
7429,10468,40.87202473758021,-73.89498863247618
7430,10468,40.87072041330201,-73.89919008469633
7431,10468,40.869007914527195,-73.90888297824526
7432,10468,40.86692846010391,-73.89399725862731
7433,10468,40.86978994718719,-73.89739020210023
7434,10468,40.866769895243,-73.90683461728834
7435,10468,40.87012500284658,-73.89942525552651
7436,10468,40.86053818374982,-73.89525539751304
7437,10468,40.87139692769929,-73.89665093735466
7438,10468,40.86060526170957,-73.90593494307848
7439,10468,40.86818898189254,-73.89182930821187
7440,10468,40.85763617472483,-73.89351259876808
7441,10468,40.86390567030324,-73.89795715850246
7442,10468,40.860296605045704,-73.8911107990745
7443,10468,40.8735700544452,-73.90069269654856
7444,10468,40.87019818070079,-73.89851145401576
7445,10468,40.86603390645899,-73.89033764406727
7446,10468,40.87320492516133,-73.90839621614488
7447,10468,40.867140719567395,-73.8982779421068
7448,10468,40.871747406556715,-73.8951194319716
7449,10468,40.86225323802249,-73.90120028081665
7450,10468,40.85751454062065,-73.90424686322294
7451,10468,40.87429485660122,-73.90572331523714
7452,10468,40.87376712236554,-73.90194290077972
7453,10468,40.87238263950449,-73.89581514409785
7454,10468,40.86599820223425,-73.90051298479308
7455,10468,40.85907467905477,-73.89668290317985
7456,10468,40.86822725800678,-73.89126115388403
7457,10468,40.86359565906667,-73.89293885412233
7458,10468,40.85875156401755,-73.90846426115368
7459,10468,40.85888859351871,-73.89118623381677
7460,10468,40.866479269401545,-73.90768279370627
7461,10468,40.873047816716,-73.90683307925805
7462,10468,40.85761761751871,-73.90672054594916
7463,10468,40.856572746949475,-73.90739993037704
7464,10468,40.87604608783187,-73.90791468273773
7465,10468,40.87216349015598,-73.89504576744208
7466,10468,40.868036791981616,-73.90864002505751
7467,10468,40.86609985061035,-73.89992141871966
7468,10468,40.859472849112755,-73.90283221362276
7469,10468,40.858844150170064,-73.90955417026822
7470,10468,40.856749879302185,-73.89182547565248
7471,10468,40.861987515793075,-73.9065424982518
7472,10468,40.86550654789976,-73.90324572720434
7473,10468,40.86918194790481,-73.89129964593738
7474,10468,40.87455463814303,-73.90834751001438
7475,10468,40.87471295173659,-73.89971265399238
7476,10468,40.867538457990534,-73.89532988392854
7477,10468,40.864545233146075,-73.89949545989734
7478,10468,40.87618576948336,-73.9081010829279
7479,10468,40.8579659656491,-73.89665714666204
7480,10468,40.875711125418206,-73.90797283440564
7481,10468,40.864814981528475,-73.891407921974
7482,10468,40.8731118694212,-73.89984649059559
7483,10468,40.86444290225055,-73.89141726954308
7484,10468,40.86261927384416,-73.89701844000861
7485,10468,40.861766479053195,-73.89398594047049
7486,10468,40.86130544890508,-73.90446687771863
7487,10468,40.87295266433795,-73.90184964046071
7488,10468,40.86303660776544,-73.89406303236666
7489,10468,40.85772183962721,-73.90722271597927
7490,10468,40.85822072234226,-73.90983208277447
7491,10468,40.86364270865136,-73.89079347826582
7492,10468,40.86864808030477,-73.90534339994855
7493,10468,40.86286003923292,-73.89697908492678
7494,10468,40.863836857577176,-73.900671043584
7495,10468,40.85992129914345,-73.90068043080744
7496,10468,40.86163217556284,-73.89101392569182
7497,10468,40.8574962208308,-73.90789559375563
7498,10468,40.87572229361787,-73.90087287310119
7499,10468,40.86129357411499,-73.8996023597362
7500,10469,40.87593336134419,-73.85320777105242
7501,10469,40.87229445431638,-73.84061985594353
7502,10469,40.86390060383455,-73.84699114164124
7503,10469,40.86484988356659,-73.85602089084101
7504,10469,40.86193027776865,-73.84646560935441
7505,10469,40.872248073277774,-73.85909089192405
7506,10469,40.87186962551745,-73.84960266649777
7507,10469,40.87562828641822,-73.85301239864039
7508,10469,40.87097388366957,-73.84022230357272
7509,10469,40.87440124932166,-73.8509597069608
7510,10469,40.86317187486815,-73.85034861155087
7511,10469,40.86801269638748,-73.84094345642374
7512,10469,40.86602308338565,-73.8488473809183
7513,10469,40.87564606805321,-73.84215118809543
7514,10469,40.87602151735081,-73.84283593165644
7515,10469,40.861358260004,-73.85862822651065
7516,10469,40.86929952129279,-73.84037768968878
7517,10469,40.874239705298336,-73.8539044722509
7518,10469,40.87712566455755,-73.84151365742602
7519,10469,40.87814126754683,-73.85077028376996
7520,10469,40.86729057044588,-73.8552044322632
7521,10469,40.87478718918945,-73.85566022143176
7522,10469,40.864816095110214,-73.84678371291427
7523,10469,40.87531706708835,-73.854765944822
7524,10469,40.87008722616435,-73.85750158926172
7525,10469,40.86345373196449,-73.85142388073074
7526,10469,40.86974457603983,-73.85057158165696
7527,10469,40.86970547673467,-73.84450633920459
7528,10469,40.87551696299055,-73.85325127090816
7529,10469,40.874316738903794,-73.84330175455516
7530,10469,40.87162650761477,-73.85102629820007
7531,10469,40.87796233991065,-73.85064638118487
7532,10469,40.87753829660899,-73.85846206560849
7533,10469,40.867029787576065,-73.84406215872228
7534,10469,40.86201631520753,-73.84319536888455
7535,10469,40.86608417692579,-73.85500805235712
7536,10469,40.86442743475071,-73.84547154919558
7537,10469,40.87259566602619,-73.851635574067
7538,10469,40.871948230158246,-73.84529959239964
7539,10469,40.868001924991994,-73.84855464967832
7540,10469,40.86449525942404,-73.8465495819508
7541,10469,40.875351939308075,-73.85072544101979
7542,10469,40.86476209618549,-73.85623791996917
7543,10469,40.8752187844916,-73.84571872136999
7544,10469,40.8670680270777,-73.84716856678294
7545,10469,40.87384705585771,-73.8541849625778
7546,10469,40.87821570657633,-73.84397506979246
7547,10469,40.87273932091128,-73.8570251510715
7548,10469,40.86884812824463,-73.8428299211197
7549,10469,40.86418467371948,-73.84229417978382
7550,10469,40.86194451988044,-73.8465435539
7551,10469,40.86129976453891,-73.85614075114266
7552,10469,40.875998576597354,-73.84028755615114
7553,10469,40.86140895278797,-73.84820880485414
7554,10469,40.87299567952159,-73.85537619386378
7555,10469,40.876100383779296,-73.84583343574981
7556,10469,40.86451067693479,-73.84811025287608
7557,10469,40.8623301683776,-73.85382667016648
7558,10469,40.87914869324114,-73.85201923839439
7559,10469,40.86328098990409,-73.84628875473419
7560,10469,40.86705820976948,-73.85167678875148
7561,10469,40.87239022925271,-73.84701644750191
7562,10469,40.862405547409395,-73.85680682939847
7563,10469,40.87355788459554,-73.84640585160717
7564,10469,40.868800132809966,-73.85841208933543
7565,10469,40.87978384484302,-73.85660142840005
7566,10469,40.86857486290628,-73.85385528542703
7567,10469,40.86138345611977,-73.84754836576757
7568,10469,40.86768522082859,-73.84806871828495
7569,10469,40.875769551210254,-73.84275012239861
7570,10469,40.86388186516296,-73.84429516999224
7571,10469,40.866095387859765,-73.84513957014629
7572,10469,40.878295147407584,-73.85034676022478
7573,10469,40.87689110794988,-73.84098802370248
7574,10469,40.87704402015944,-73.84111983764177
7575,10469,40.87423927202375,-73.8550357620253
7576,10469,40.86205280394866,-73.85715834570837
7577,10469,40.871888460363046,-73.85398062943048
7578,10469,40.87965071445955,-73.85211827534478
7579,10469,40.86123769567415,-73.84830940611869
7580,10469,40.86227043656216,-73.85485194826744
7581,10469,40.871540091631374,-73.84861454683666
7582,10469,40.870992931964274,-73.84217979839687
7583,10469,40.86221673229329,-73.84601023488419
7584,10469,40.87704869934696,-73.84461529006063
7585,10469,40.86636177149465,-73.85621985355455
7586,10469,40.87125277365309,-73.8400982433561
7587,10469,40.87363428792026,-73.84606533731218
7588,10469,40.87539007304106,-73.858303423379
7589,10469,40.87858660944397,-73.84685250517036
7590,10469,40.86346382514515,-73.85345268856446
7591,10469,40.86235910657726,-73.83992071432607
7592,10469,40.86544692893856,-73.85240728222153
7593,10469,40.868025317927355,-73.85062577934748
7594,10469,40.86581598413765,-73.84076416265273
7595,10469,40.87864702087009,-73.847177829043
7596,10469,40.87189486996499,-73.85918253710467
7597,10469,40.8748246398469,-73.84037281598508
7598,10469,40.87189142643579,-73.84893733643241
7599,10469,40.87569224884648,-73.84355413499334
7600,10470,40.89946593761708,-73.8582790941069
7601,10470,40.90100254854429,-73.85915543858117
7602,10470,40.90948588866814,-73.86654130485095
7603,10470,40.891371480431346,-73.85939725452717
7604,10470,40.90315655509696,-73.85859587121361
7605,10470,40.90038585572518,-73.85788234047133
7606,10470,40.90405338708543,-73.85244400433083
7607,10470,40.89725427264224,-73.87022414801858
7608,10470,40.90904964104338,-73.85258625144272
7609,10470,40.89024580555465,-73.86642327752817
7610,10470,40.89129687111747,-73.86573077854848
7611,10470,40.900081232096866,-73.8548784796445
7612,10470,40.89719829917966,-73.85632166627516
7613,10470,40.907131651466806,-73.85689029043658
7614,10470,40.90555906179133,-73.85891359536234
7615,10470,40.909314693392446,-73.86276554000034
7616,10470,40.89050485893296,-73.85224221101026
7617,10470,40.898517556316605,-73.85445107177303
7618,10470,40.90965208653886,-73.87183898209146
7619,10470,40.901763990509785,-73.870291895361
7620,10470,40.9048184571345,-73.86949526400159
7621,10470,40.903584830744,-73.85914464572633
7622,10470,40.90034057503141,-73.8587499651579
7623,10470,40.90391793562747,-73.85882878439166
7624,10470,40.9054651804682,-73.86080517944818
7625,10470,40.90921385892942,-73.85698631051778
7626,10470,40.8902277623465,-73.86868375561727
7627,10470,40.90416444789998,-73.85767584019841
7628,10470,40.90358182211956,-73.86995369131697
7629,10470,40.902852872467214,-73.87180971851079
7630,10470,40.90021343637155,-73.8550290017116
7631,10470,40.90956176498407,-73.87184489081311
7632,10470,40.89306291429309,-73.86284052060967
7633,10470,40.90757420210021,-73.86534887215095
7634,10470,40.895835533421454,-73.86013650740819
7635,10470,40.892221377574906,-73.85254547563811
7636,10470,40.898072334461354,-73.86031000477614
7637,10470,40.896557207241145,-73.85545949050923
7638,10470,40.89861322677344,-73.85234254481892
7639,10470,40.89135541055838,-73.86133979538667
7640,10470,40.90312675131083,-73.86401875433198
7641,10470,40.89252434685161,-73.86833317151715
7642,10470,40.90715646017942,-73.85223216923521
7643,10470,40.895209729590185,-73.8653577723832
7644,10470,40.89068384203275,-73.86904218415613
7645,10470,40.89175056135415,-73.8691728161938
7646,10470,40.908031661049066,-73.86415319215729
7647,10470,40.89521774118882,-73.85745024947522
7648,10470,40.895944766630805,-73.86152795684615
7649,10470,40.89066411493062,-73.86839064407782
7650,10470,40.89636554556988,-73.85328084940068
7651,10470,40.891700827121824,-73.85519419526923
7652,10470,40.90453026156795,-73.8595166771032
7653,10470,40.89337881371143,-73.86722632037065
7654,10470,40.89746834799382,-73.86989277331104
7655,10470,40.89050704304267,-73.86970228255237
7656,10470,40.898062726226215,-73.85241421779877
7657,10470,40.89543531246543,-73.86050449661731
7658,10470,40.891639853696866,-73.86828277891915
7659,10470,40.89906635711272,-73.85620551084735
7660,10470,40.905239084146395,-73.85735306565907
7661,10470,40.89543348024145,-73.85328671867738
7662,10470,40.904611732974175,-73.85846381677814
7663,10470,40.90099155642552,-73.86465140268469
7664,10470,40.89525986969915,-73.85841440809041
7665,10470,40.89559988252431,-73.8672176688611
7666,10470,40.899374355311245,-73.86799064665011
7667,10470,40.90670412854916,-73.86336310379954
7668,10470,40.9005754288161,-73.85301225973464
7669,10470,40.8999990808744,-73.86224376942847
7670,10470,40.904833135751005,-73.85761810547977
7671,10470,40.901017379734206,-73.86727811923984
7672,10470,40.894884617709714,-73.85846971921717
7673,10470,40.89841990580547,-73.8622789951011
7674,10470,40.89514135158359,-73.85963622477459
7675,10470,40.90325484017369,-73.86722267972873
7676,10470,40.90274168233872,-73.86411106680197
7677,10470,40.90207104225332,-73.86212167621001
7678,10470,40.898202981997464,-73.8667901238667
7679,10470,40.90884335745566,-73.8595195752395
7680,10470,40.90438463416197,-73.85417127216219
7681,10470,40.90092174412713,-73.86938504458428
7682,10470,40.89540061411338,-73.86997443967005
7683,10470,40.90681307005448,-73.8700754359511
7684,10470,40.897524466570594,-73.86722949499276
7685,10470,40.892769485092934,-73.85499392299677
7686,10470,40.90953676961561,-73.85789051707908
7687,10470,40.892578326201296,-73.86550313268873
7688,10470,40.902722075142464,-73.85953891358099
7689,10470,40.90461866613625,-73.85473655123393
7690,10470,40.90093029691882,-73.86554197512102
7691,10470,40.896825871101,-73.86917197671744
7692,10470,40.89155438121765,-73.86153720568386
7693,10470,40.90636020896291,-73.86619941604427
7694,10470,40.90229098717776,-73.86687821830785
7695,10470,40.891935279823706,-73.85493833129567
7696,10470,40.900263224622904,-73.8689318285186
7697,10470,40.89936771954231,-73.86051484175393
7698,10470,40.909575464602824,-73.86962602299619
7699,10470,40.89404007070736,-73.85375955622087
7700,10471,40.90191197967834,-73.89547783782176
7701,10471,40.904322312415935,-73.90213029792491
7702,10471,40.90869319600753,-73.90795567843651
7703,10471,40.90040274444475,-73.90996183286678
7704,10471,40.895063156874606,-73.90459338939871
7705,10471,40.904421169683665,-73.90406550448242
7706,10471,40.89814680412381,-73.8984781231206
7707,10471,40.89410693845208,-73.91304593291066
7708,10471,40.903479232794375,-73.91387998152643
7709,10471,40.91045544060389,-73.8969043582025
7710,10471,40.89834421317034,-73.89835411221867
7711,10471,40.892706895367965,-73.91376786883984
7712,10471,40.90208372013725,-73.9042149281749
7713,10471,40.89922045008513,-73.89961700935802
7714,10471,40.89327834889611,-73.89710930335823
7715,10471,40.891685690905504,-73.8992743292665
7716,10471,40.90223573979989,-73.90275483553881
7717,10471,40.89327884763416,-73.9106920836439
7718,10471,40.90579249209675,-73.90242629156162
7719,10471,40.907349152954666,-73.90476302121567
7720,10471,40.8952519086108,-73.91331774400386
7721,10471,40.9019647626727,-73.90886599014254
7722,10471,40.90388592373354,-73.90899593511433
7723,10471,40.90015008405933,-73.90272199355539
7724,10471,40.89488060049829,-73.90492746327115
7725,10471,40.89180752797711,-73.9113977087431
7726,10471,40.899273244231395,-73.90229981902917
7727,10471,40.90224767661119,-73.91181565119666
7728,10471,40.90786033206698,-73.8993245168168
7729,10471,40.898088703010345,-73.91284157812703
7730,10471,40.89661109045628,-73.89882286213063
7731,10471,40.907219824438265,-73.89602260374078
7732,10471,40.894037393488674,-73.91085819837147
7733,10471,40.9005105755293,-73.91173390297553
7734,10471,40.90106092230403,-73.89965459815281
7735,10471,40.89618489896339,-73.91382588673056
7736,10471,40.89832848397486,-73.91149209737324
7737,10471,40.90913048886107,-73.90711723523332
7738,10471,40.900650039359974,-73.90529184250832
7739,10471,40.89680106766093,-73.89605536471443
7740,10471,40.90458578620318,-73.89901050539174
7741,10471,40.8962321891145,-73.90768461836312
7742,10471,40.89996256435416,-73.90544318242515
7743,10471,40.89923699605814,-73.91217519982801
7744,10471,40.89589659095761,-73.91138226126488
7745,10471,40.90096777804665,-73.8982447235086
7746,10471,40.90869590510453,-73.91379446535531
7747,10471,40.902923330925454,-73.89867005063432
7748,10471,40.8976285852483,-73.90579445231043
7749,10471,40.908843133531974,-73.89697173246383
7750,10471,40.901576653587846,-73.91098263271408
7751,10471,40.907757688842985,-73.90076968050428
7752,10471,40.90718421378474,-73.9045399060083
7753,10471,40.91108249218968,-73.9147035521789
7754,10471,40.899345656625265,-73.89754330466052
7755,10471,40.89880861918904,-73.90645557363703
7756,10471,40.900757222646575,-73.8994558199983
7757,10471,40.91015670699149,-73.89943861208957
7758,10471,40.89916299009277,-73.90808655264384
7759,10471,40.90843861593736,-73.91296900425081
7760,10471,40.90934487356073,-73.89662946647391
7761,10471,40.902075145045586,-73.90280320487277
7762,10471,40.8911143055457,-73.8955094998279
7763,10471,40.905653511444406,-73.90476262982989
7764,10471,40.89135928333756,-73.91218267797859
7765,10471,40.89714255998353,-73.90455349065068
7766,10471,40.90942983138019,-73.90584404629313
7767,10471,40.89331233720785,-73.91223049879434
7768,10471,40.90382688777337,-73.91228539877555
7769,10471,40.89355621999581,-73.9124358386106
7770,10471,40.906062255226395,-73.90489953836027
7771,10471,40.91037129722953,-73.89622872325205
7772,10471,40.90282760277704,-73.89878292213047
7773,10471,40.90169385053194,-73.89961825902871
7774,10471,40.900894236050206,-73.89774800801715
7775,10471,40.899931040503816,-73.90969188106698
7776,10471,40.90531079721262,-73.89771755944209
7777,10471,40.90504525434192,-73.91094614524059
7778,10471,40.898494591974725,-73.91119232133458
7779,10471,40.896844609362226,-73.90124398137381
7780,10471,40.896718741632334,-73.91325061602986
7781,10471,40.89407822080152,-73.89866280863268
7782,10471,40.894880690242296,-73.89674823704236
7783,10471,40.89929357312395,-73.90891422729302
7784,10471,40.90823306924969,-73.90202204816613
7785,10471,40.89793626488947,-73.90459847396309
7786,10471,40.90282982886828,-73.90983099818166
7787,10471,40.90396520148369,-73.9096199823707
7788,10471,40.90881848158927,-73.91481915165282
7789,10471,40.90427918436134,-73.91357755433697
7790,10471,40.90107958545095,-73.91197544099444
7791,10471,40.89816366982195,-73.91033783279579
7792,10471,40.89137082283337,-73.90613957166367
7793,10471,40.905396278765934,-73.91443175281364
7794,10471,40.893530997170345,-73.89580826063995
7795,10471,40.898725542454315,-73.89585133622163
7796,10471,40.903634827568645,-73.8973234502787
7797,10471,40.8997208262457,-73.9080440447257
7798,10471,40.90412949422848,-73.89953556610288
7799,10471,40.89128287420149,-73.90328880277062
7800,10472,40.824875288929235,-73.86779669548542
7801,10472,40.83581904650954,-73.88137585373872
7802,10472,40.838921193090385,-73.8749943090288
7803,10472,40.82693781851249,-73.86386570065346
7804,10472,40.820592977863285,-73.86690845331194
7805,10472,40.825895046452125,-73.86339578122166
7806,10472,40.8288431678221,-73.8619281227482
7807,10472,40.83422521949504,-73.88103260221692
7808,10472,40.82341788141954,-73.86678524557503
7809,10472,40.828229121183455,-73.87382645469818
7810,10472,40.834682620667024,-73.86310833815067
7811,10472,40.83693222975544,-73.86692464076832
7812,10472,40.83193387701138,-73.8693407089247
7813,10472,40.82047497852645,-73.87129475562995
7814,10472,40.821681979639486,-73.86448628697212
7815,10472,40.82007427042648,-73.87224739066743
7816,10472,40.83904840597022,-73.87405576820733
7817,10472,40.83028165907592,-73.87686316632066
7818,10472,40.82700149528346,-73.8650705123165
7819,10472,40.821414333076326,-73.87392953730794
7820,10472,40.836231399393384,-73.86679610037234
7821,10472,40.83900415076454,-73.86953730476597
7822,10472,40.83619844454961,-73.87606214368768
7823,10472,40.83898611695496,-73.88092851978824
7824,10472,40.83122401364707,-73.86612303758997
7825,10472,40.827813764257215,-73.86658844757542
7826,10472,40.82273646925891,-73.8724043608328
7827,10472,40.824427607442495,-73.8665702525951
7828,10472,40.81981947109656,-73.86740993043391
7829,10472,40.82740697224584,-73.86906175561117
7830,10472,40.8383497167029,-73.86512135102328
7831,10472,40.821000948728546,-73.87108240133738
7832,10472,40.8331641401461,-73.87284501220658
7833,10472,40.823807772934586,-73.86946834088258
7834,10472,40.83229806537372,-73.86310448810372
7835,10472,40.83911613376223,-73.86296438423004
7836,10472,40.83449046827671,-73.87935660584975
7837,10472,40.83149896467331,-73.87401594850394
7838,10472,40.821001462465944,-73.87520243398313
7839,10472,40.83712961491779,-73.86918169229675
7840,10472,40.829449075002465,-73.87353446182601
7841,10472,40.837228319211114,-73.8714215912367
7842,10472,40.833915748678464,-73.87658215360484
7843,10472,40.81962229397973,-73.87479254726811
7844,10472,40.8205212330588,-73.87251456919164
7845,10472,40.8310346533795,-73.86587655045304
7846,10472,40.83221510106605,-73.86356145423265
7847,10472,40.8299520499944,-73.86682091037233
7848,10472,40.82108627544328,-73.87071665260109
7849,10472,40.82497013048269,-73.86706400642308
7850,10472,40.82065785376508,-73.86457826423597
7851,10472,40.83152905145227,-73.86267451122626
7852,10472,40.833641959599774,-73.88043271976241
7853,10472,40.83672191079969,-73.86443031345432
7854,10472,40.82524441294292,-73.86373326428456
7855,10472,40.83937294415987,-73.8730639077002
7856,10472,40.824112875328325,-73.86364650857091
7857,10472,40.8385790372955,-73.87124737437158
7858,10472,40.836831875617456,-73.86871627509221
7859,10472,40.838897685508094,-73.87011325297178
7860,10472,40.82300407000287,-73.87998489272333
7861,10472,40.820855022053586,-73.87521798122657
